Season,Round,EventName,FullName,FinishPosition,Predicted,Predicted_Rank
2025,1,Australian Grand Prix,Lando Norris,1.0,5.43,1
2025,1,Australian Grand Prix,Oscar Piastri,9.0,6.03,2
2025,1,Australian Grand Prix,Charles Leclerc,8.0,6.18,3
2025,1,Australian Grand Prix,George Russell,3.0,6.36,4
2025,1,Australian Grand Prix,Lewis Hamilton,10.0,6.82,5
2025,1,Australian Grand Prix,Max Verstappen,2.0,7.11,6
2025,1,Australian Grand Prix,Yuki Tsunoda,12.0,9.1,7
2025,1,Australian Grand Prix,Carlos Sainz,18.0,9.22,8
2025,1,Australian Grand Prix,Pierre Gasly,11.0,10.04,9
2025,1,Australian Grand Prix,Andrea Kimi Antonelli,4.0,10.24,10
2025,1,Australian Grand Prix,Isack Hadjar,20.0,10.72,11
2025,1,Australian Grand Prix,Fernando Alonso,17.0,11.34,12
2025,1,Australian Grand Prix,Alexander Albon,5.0,12.24,13
2025,1,Australian Grand Prix,Esteban Ocon,13.0,12.44,14
2025,1,Australian Grand Prix,Lance Stroll,6.0,12.51,15
2025,1,Australian Grand Prix,Jack Doohan,19.0,12.74,16
2025,1,Australian Grand Prix,Nico Hulkenberg,7.0,12.96,17
2025,1,Australian Grand Prix,Liam Lawson,15.0,12.99,18
2025,1,Australian Grand Prix,Gabriel Bortoleto,16.0,13.53,19
2025,2,Chinese Grand Prix,Max Verstappen,4.0,4.63,1
2025,2,Chinese Grand Prix,George Russell,3.0,4.93,2
2025,2,Chinese Grand Prix,Lando Norris,2.0,4.95,3
2025,2,Chinese Grand Prix,Oscar Piastri,1.0,6.03,4
2025,2,Chinese Grand Prix,Lewis Hamilton,19.0,6.56,5
2025,2,Chinese Grand Prix,Charles Leclerc,18.0,6.97,6
2025,2,Chinese Grand Prix,Carlos Sainz,10.0,10.13,7
2025,2,Chinese Grand Prix,Isack Hadjar,11.0,10.92,8
2025,2,Chinese Grand Prix,Nico Hulkenberg,15.0,11.32,9
2025,2,Chinese Grand Prix,Alexander Albon,7.0,11.56,10
2025,2,Chinese Grand Prix,Esteban Ocon,5.0,11.67,11
2025,2,Chinese Grand Prix,Pierre Gasly,20.0,11.86,12
2025,2,Chinese Grand Prix,Lance Stroll,9.0,12.37,13
2025,2,Chinese Grand Prix,Fernando Alonso,17.0,12.38,14
2025,2,Chinese Grand Prix,Liam Lawson,12.0,13.19,15
2025,2,Chinese Grand Prix,Yuki Tsunoda,16.0,13.41,16
2025,2,Chinese Grand Prix,Jack Doohan,13.0,14.63,17
2025,2,Chinese Grand Prix,Gabriel Bortoleto,14.0,14.87,18
2025,2,Chinese Grand Prix,Oliver Bearman,8.0,15.6,19
2025,3,Japanese Grand Prix,Max Verstappen,1.0,3.38,1
2025,3,Japanese Grand Prix,Lando Norris,2.0,4.55,2
2025,3,Japanese Grand Prix,Oscar Piastri,3.0,4.83,3
2025,3,Japanese Grand Prix,George Russell,5.0,5.87,4
2025,3,Japanese Grand Prix,Kimi Antonelli,6.0,6.89,5
2025,3,Japanese Grand Prix,Charles Leclerc,4.0,7.04,6
2025,3,Japanese Grand Prix,Lewis Hamilton,7.0,8.21,7
2025,3,Japanese Grand Prix,Carlos Sainz,14.0,9.98,8
2025,3,Japanese Grand Prix,Pierre Gasly,13.0,11.19,9
2025,3,Japanese Grand Prix,Isack Hadjar,8.0,11.24,10
2025,3,Japanese Grand Prix,Alexander Albon,9.0,11.25,11
2025,3,Japanese Grand Prix,Fernando Alonso,11.0,11.34,12
2025,3,Japanese Grand Prix,Oliver Bearman,10.0,11.54,13
2025,3,Japanese Grand Prix,Esteban Ocon,18.0,12.1,14
2025,3,Japanese Grand Prix,Liam Lawson,17.0,13.47,15
2025,3,Japanese Grand Prix,Lance Stroll,20.0,13.98,16
2025,3,Japanese Grand Prix,Nico Hulkenberg,16.0,14.69,17
2025,3,Japanese Grand Prix,Yuki Tsunoda,12.0,14.78,18
2025,3,Japanese Grand Prix,Gabriel Bortoleto,19.0,14.89,19
2025,3,Japanese Grand Prix,Jack Doohan,15.0,15.28,20
2025,4,Bahrain Grand Prix,Lando Norris,3.0,5.09,1
2025,4,Bahrain Grand Prix,George Russell,2.0,5.37,2
2025,4,Bahrain Grand Prix,Kimi Antonelli,11.0,5.65,3
2025,4,Bahrain Grand Prix,Oscar Piastri,1.0,5.73,4
2025,4,Bahrain Grand Prix,Max Verstappen,6.0,6.12,5
2025,4,Bahrain Grand Prix,Charles Leclerc,4.0,7.87,6
2025,4,Bahrain Grand Prix,Carlos Sainz,19.0,8.89,7
2025,4,Bahrain Grand Prix,Lewis Hamilton,5.0,9.05,8
2025,4,Bahrain Grand Prix,Pierre Gasly,7.0,9.8,9
2025,4,Bahrain Grand Prix,Isack Hadjar,13.0,10.98,10
2025,4,Bahrain Grand Prix,Fernando Alonso,15.0,11.46,11
2025,4,Bahrain Grand Prix,Alexander Albon,12.0,12.62,12
2025,4,Bahrain Grand Prix,Esteban Ocon,8.0,12.75,13
2025,4,Bahrain Grand Prix,Jack Doohan,14.0,13.06,14
2025,4,Bahrain Grand Prix,Yuki Tsunoda,9.0,13.32,15
2025,4,Bahrain Grand Prix,Lance Stroll,17.0,13.45,16
2025,4,Bahrain Grand Prix,Liam Lawson,16.0,14.0,17
2025,4,Bahrain Grand Prix,Oliver Bearman,10.0,14.64,18
2025,4,Bahrain Grand Prix,Nico Hulkenberg,20.0,14.82,19
2025,4,Bahrain Grand Prix,Gabriel Bortoleto,18.0,15.79,20
2025,5,Saudi Arabian Grand Prix,Max Verstappen,2.0,2.98,1
2025,5,Saudi Arabian Grand Prix,Oscar Piastri,1.0,3.84,2
2025,5,Saudi Arabian Grand Prix,George Russell,5.0,4.25,3
2025,5,Saudi Arabian Grand Prix,Charles Leclerc,3.0,5.99,4
2025,5,Saudi Arabian Grand Prix,Lando Norris,4.0,6.94,5
2025,5,Saudi Arabian Grand Prix,Lewis Hamilton,7.0,7.02,6
2025,5,Saudi Arabian Grand Prix,Kimi Antonelli,6.0,7.05,7
2025,5,Saudi Arabian Grand Prix,Carlos Sainz,8.0,9.01,8
2025,5,Saudi Arabian Grand Prix,Pierre Gasly,20.0,9.69,9
2025,5,Saudi Arabian Grand Prix,Fernando Alonso,11.0,11.92,10
2025,5,Saudi Arabian Grand Prix,Yuki Tsunoda,19.0,12.1,11
2025,5,Saudi Arabian Grand Prix,Lance Stroll,16.0,12.52,12
2025,5,Saudi Arabian Grand Prix,Oliver Bearman,13.0,13.13,13
2025,5,Saudi Arabian Grand Prix,Alexander Albon,9.0,13.24,14
2025,5,Saudi Arabian Grand Prix,Isack Hadjar,10.0,13.45,15
2025,5,Saudi Arabian Grand Prix,Esteban Ocon,14.0,13.72,16
2025,5,Saudi Arabian Grand Prix,Nico Hulkenberg,15.0,13.97,17
2025,5,Saudi Arabian Grand Prix,Liam Lawson,12.0,14.28,18
2025,5,Saudi Arabian Grand Prix,Jack Doohan,17.0,14.58,19
2025,5,Saudi Arabian Grand Prix,Gabriel Bortoleto,18.0,16.15,20
2025,6,Miami Grand Prix,Max Verstappen,4.0,2.99,1
2025,6,Miami Grand Prix,Lando Norris,2.0,3.51,2
2025,6,Miami Grand Prix,Oscar Piastri,1.0,3.98,3
2025,6,Miami Grand Prix,Kimi Antonelli,6.0,4.33,4
2025,6,Miami Grand Prix,George Russell,3.0,6.39,5
2025,6,Miami Grand Prix,Charles Leclerc,7.0,7.31,6
2025,6,Miami Grand Prix,Lewis Hamilton,8.0,7.96,7
2025,6,Miami Grand Prix,Carlos Sainz,9.0,9.44,8
2025,6,Miami Grand Prix,Alexander Albon,5.0,10.76,9
2025,6,Miami Grand Prix,Esteban Ocon,12.0,10.85,10
